"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"FMVinson",1946,"HALLIBURTON OIL WELL CEMENTING CO. v. WALKER ET AL., DOING BUSINESS AS DEPTHOGRAPH CO.",8,8,1,87,1,2
"FMVinson",1946,"CLEVELAND v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CLEVELAND v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CLEVELAND v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CLEVELAND v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CLEVELAND v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CLEVELAND v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CLEVELAND v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CLEVELAND v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CHAMPLIN REFINING CO. v. UNITED STATES ET AL.",8,5,4,87,1,2
"FMVinson",1946,"CHAMPLIN REFINING CO. v. UNITED STATES ET AL.",8,5,4,87,1,2
"FMVinson",1946,"CHAMPLIN REFINING CO. v. UNITED STATES ET AL.",8,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. ALCEA BAND OF TILLAMOOKS ET AL.",2,5,3,87,5,2
"FMVinson",1946,"UNITED STATES v. HOWARD P. FOLEY CO., INC.",8,6,3,87,1,2
"FMVinson",1946,"RICHFIELD OIL CORP. v. STATE BOARD OF EQUALIZATION",8,7,1,87,1,2
"FMVinson",1946,"AMERICAN POWER & LIGHT CO. v. SECURITIES & EXCHANGE COMMISSION",8,6,0,87,1,2
"FMVinson",1946,"AMERICAN POWER & LIGHT CO. v. SECURITIES & EXCHANGE COMMISSION",8,6,0,87,1,2
"FMVinson",1946,"AMERICAN POWER & LIGHT CO. v. SECURITIES & EXCHANGE COMMISSION",8,6,0,87,1,2
"FMVinson",1946,"AMERICAN POWER & LIGHT CO. v. SECURITIES & EXCHANGE COMMISSION",8,6,0,87,1,2
"FMVinson",1946,"AMERICAN POWER & LIGHT CO. v. SECURITIES & EXCHANGE COMMISSION",8,6,0,87,1,2
"FMVinson",1946,"AMERICAN POWER & LIGHT CO. v. SECURITIES & EXCHANGE COMMISSION",8,6,0,87,1,2
"FMVinson",1946,"AMERICAN POWER & LIGHT CO. v. SECURITIES & EXCHANGE COMMISSION",8,6,0,87,1,2
"FMVinson",1946,"AMERICAN POWER & LIGHT CO. v. SECURITIES & EXCHANGE COMMISSION",8,6,0,87,1,2
"FMVinson",1946,"ALMA MOTOR CO. v. TIMKEN-DETROIT AXLE CO. ET AL.",9,9,0,87,1,2
"FMVinson",1946,"ALMA MOTOR CO. v. TIMKEN-DETROIT AXLE CO. ET AL.",9,9,0,87,1,2
"FMVinson",1946,"UNEMPLOYMENT COMPENSATION COMMISSION OF ALASKA ET AL. v. ARAGON ET AL.",7,9,0,87,1,2
"FMVinson",1946,"VANSTON BONDHOLDERS PROTECTIVE COMMITTEE v. GREEN ET AL.",8,8,0,87,1,2
"FMVinson",1946,"VANSTON BONDHOLDERS PROTECTIVE COMMITTEE v. GREEN ET AL.",8,8,0,87,1,2
"FMVinson",1946,"VANSTON BONDHOLDERS PROTECTIVE COMMITTEE v. GREEN ET AL.",8,8,0,87,1,2
"FMVinson",1946,"VANSTON BONDHOLDERS PROTECTIVE COMMITTEE v. GREEN ET AL.",8,8,0,87,1,2
"FMVinson",1946,"CARTER v. ILLINOIS",1,5,4,87,1,2
"FMVinson",1946,"BALLARD ET AL. v. UNITED STATES",2,6,3,87,2,1
"FMVinson",1946,"UNITED STATES v. BRUNO",1,9,0,87,1,2
"FMVinson",1946,"FISWICK ET AL. v. UNITED STATES",1,9,0,87,1,2
"FMVinson",1946,"FEDERAL COMMUNICATIONS COMMISSION v. WOKO, INC.",8,8,0,87,1,2
"FMVinson",1946,"UNITED STATES v. CARMACK",4,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. CARMACK",4,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. CARMACK",4,9,0,87,1,2
"FMVinson",1946,"FREEMAN, TRUSTEE, v. HEWIT, DIRECTOR OF GROSS INCOME TAX DIVISION",8,6,3,87,1,2
"FMVinson",1946,"UNITED STATES v. RUZICKA ET AL., TRADING AS SEELEY DAIRY",8,9,0,87,1,2
"FMVinson",1946,"ROTHENSIES, COLLECTOR OF INTERNAL REVENUE, v. ELECTRIC STORAGE BATTERY CO.",12,6,3,87,1,2
"FMVinson",1946,"EAGLES, POST COMMANDING OFFICER, v. UNITED STATES EX REL. SAMUELS",3,9,0,87,1,2
"FMVinson",1946,"EAGLES, POST COMMANDING OFFICER, v. UNITED STATES EX REL. HOROWITZ",3,9,0,87,1,2
"FMVinson",1946,"NATIONAL LABOR RELATIONS BOARD v. A. J. TOWER CO.",7,8,1,87,1,2
"FMVinson",1946,"GIBSON v. UNITED STATES",3,9,0,87,1,2
"FMVinson",1946,"GIBSON v. UNITED STATES",3,9,0,87,1,2
"FMVinson",1946,"ILLINOIS EX REL. GORDON, DIRECTOR OF LABOR, v. CAMPBELL, COLLECTOR OF INTERNAL REVENUE",12,7,2,87,1,2
"FMVinson",1946,"ILLINOIS EX REL. GORDON, DIRECTOR OF LABOR, v. CAMPBELL, COLLECTOR OF INTERNAL REVENUE",12,7,2,87,1,2
"FMVinson",1946,"UNITED STATES v. SHERIDAN",1,7,2,87,2,1
"FMVinson",1946,"EDWARD KATZINGER CO. v. CHICAGO METALLIC MANUFACTURING CO.",8,5,4,87,1,2
"FMVinson",1946,"EDWARD KATZINGER CO. v. CHICAGO METALLIC MANUFACTURING CO.",8,5,4,87,1,2
"FMVinson",1946,"MacGREGOR v. WESTINGHOUSE ELECTRIC & MANUFACTURING CO.",8,5,4,87,1,2
"FMVinson",1946,"INTERNATIONAL HARVESTER CO. v. EVATT, TAX COMMISSIONER",8,9,0,87,1,2
"FMVinson",1946,"INTERNATIONAL HARVESTER CO. v. EVATT, TAX COMMISSIONER",8,9,0,87,1,2
"FMVinson",1946,"UNITED STATES ET AL. v. SEATRAIN LINES, INC.",8,9,0,87,1,2
"FMVinson",1946,"STEELE v. GENERAL MILLS, INC.",8,9,0,87,1,2
"FMVinson",1946,"BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM ET AL. v. AGNEW ET AL.",8,9,0,87,1,2
"FMVinson",1946,"JESIONOWSKI, ADMINISTRATRIX, v. BOSTON & MAINE RAILROAD",8,6,3,87,1,2
"FMVinson",1946,"LOUISIANA EX REL. FRANCIS v. RESWEBER, SHERIFF, ET AL.",1,5,4,87,1,2
"FMVinson",1946,"LOUISIANA EX REL. FRANCIS v. RESWEBER, SHERIFF, ET AL.",1,5,4,87,1,2
"FMVinson",1946,"LOUISIANA EX REL. FRANCIS v. RESWEBER, SHERIFF, ET AL.",1,5,4,87,1,2
"FMVinson",1946,"ANDERSON, RECEIVER, v. YUNGKAU, EXECUTOR, ET AL.",9,5,2,87,NA,NA
"FMVinson",1946,"HICKMAN, ADMINISTRATOR, v. TAYLOR ET AL., TRADING AS TAYLOR & ANDERSON TOWING & LIGHTERAGE CO., ET AL.",5,9,0,87,1,2
"FMVinson",1946,"ORDER OF RAILWAY CONDUCTORS OF AMERICA ET AL. v. SWAN ET AL.",9,8,1,87,1,2
"FMVinson",1946,"ORDER OF RAILWAY CONDUCTORS OF AMERICA ET AL. v. SWAN ET AL.",9,8,1,87,1,2
"FMVinson",1946,"PARKER ET AL. v. FLEMING, TEMPORARY CONTROLS ADMINISTRATOR",9,6,3,87,2,1
"FMVinson",1946,"PATTERSON, SECRETARY OF WAR, ET AL. v. LAMB",9,9,0,87,1,2
"FMVinson",1946,"MORRIS v. JONES, DIRECTOR OF INSURANCE",11,6,3,87,1,2
"FMVinson",1946,"GARDNER, TRUSTEE, v. NEW JERSEY",8,9,0,87,1,2
"FMVinson",1946,"GARDNER, TRUSTEE, v. NEW JERSEY",8,9,0,87,1,2
"FMVinson",1946,"GARDNER, TRUSTEE, v. NEW JERSEY",8,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. THAYER-WEST POINT HOTEL CO.",8,9,0,87,1,2
"FMVinson",1946,"KRUG, SECRETARY OF THE INTERIOR, ET AL. v. SANTA FE PACIFIC RAILROAD CO.",8,9,0,87,1,2
"FMVinson",1946,"KRUG, SECRETARY OF THE INTERIOR, ET AL. v. SANTA FE PACIFIC RAILROAD CO.",8,9,0,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"ALBRECHT ET AL. v. UNITED STATES",4,7,2,87,1,2
"FMVinson",1946,"INSURANCE GROUP COMMITTEE ET AL. v. DENVER & RIO GRANDE WESTERN RAILROAD CO. ET AL.",8,8,1,87,1,2
"FMVinson",1946,"TRANSPARENT-WRAP MACHINE CORP. v. STOKES & SMITH CO.",8,5,4,87,1,2
"FMVinson",1946,"ELLIS v. UNION PACIFIC RAILROAD CO.",8,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. N. Y. RAYON IMPORTING CO., INC. (#2) ET AL.",8,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. N. Y. RAYON IMPORTING CO., INC. (#2) ET AL.",8,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. N. Y. RAYON IMPORTING CO., INC. (#2) ET AL.",8,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. N. Y. RAYON IMPORTING CO., INC. (#2) ET AL.",8,9,0,87,1,2
"FMVinson",1946,"De MEERLEER v. MICHIGAN",1,9,0,87,1,2
"FMVinson",1946,"EVERSON v. BOARD OF EDUCATION OF THE TOWNSHIP OF EWING ET AL.",3,5,4,87,1,2
"FMVinson",1946,"EVERSON v. BOARD OF EDUCATION OF THE TOWNSHIP OF EWING ET AL.",3,5,4,87,1,2
"FMVinson",1946,"UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.",9,4,3,87,1,2
"FMVinson",1946,"UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.",9,4,3,87,1,2
"FMVinson",1946,"UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.",3,4,3,87,1,2
"FMVinson",1946,"UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.",9,4,3,87,1,2
"FMVinson",1946,"UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.",3,4,3,87,1,2
"FMVinson",1946,"UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.",3,4,3,87,1,2
"FMVinson",1946,"UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.",3,4,3,87,1,2
"FMVinson",1946,"OKLAHOMA v. UNITED STATES CIVIL SERVICE COMMISSION",3,5,2,87,1,2
"FMVinson",1946,"OKLAHOMA v. UNITED STATES CIVIL SERVICE COMMISSION",3,5,2,87,1,2
"FMVinson",1946,"OKLAHOMA v. UNITED STATES CIVIL SERVICE COMMISSION",3,5,2,87,1,2
"FMVinson",1946,"WALLING, WAGE AND HOUR ADMINISTRATOR, v. NASHVILLE, CHATTANOOGA & ST. LOUIS RAILWAY",7,9,0,87,1,2
"FMVinson",1946,"BOZZA v. UNITED STATES",1,9,0,87,1,2
"FMVinson",1946,"BOZZA v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1946,"CONFEDERATED BANDS OF UTE INDIANS v. UNITED STATES",2,6,3,87,1,2
"FMVinson",1946,"CONFEDERATED BANDS OF UTE INDIANS v. UNITED STATES",2,6,3,87,1,2
"FMVinson",1946,"ANGEL v. BULLINGTON",9,6,3,87,1,2
"FMVinson",1946,"CONE v. WEST VIRGINIA PULP & PAPER CO.",9,9,0,87,1,2
"FMVinson",1946,"NATIONAL LABOR RELATIONS BOARD v. DONNELLY GARMENT CO. ET AL.",7,9,0,87,1,2
"FMVinson",1946,"NATIONAL LABOR RELATIONS BOARD v. DONNELLY GARMENT CO. ET AL.",7,9,0,87,1,2
"FMVinson",1946,"NATIONAL LABOR RELATIONS BOARD v. DONNELLY GARMENT CO. ET AL.",7,9,0,87,1,2
"FMVinson",1946,"NATIONAL LABOR RELATIONS BOARD v. DONNELLY GARMENT CO. ET AL.",7,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. POWELL ET AL., RECEIVERS",8,8,1,87,1,2
"FMVinson",1946,"UNITED STATES v. POWELL ET AL., RECEIVERS",8,8,1,87,1,2
"FMVinson",1946,"UNITED STATES v. POWELL ET AL., RECEIVERS",8,8,1,87,1,2
"FMVinson",1946,"UNITED STATES v. POWELL ET AL., RECEIVERS",8,8,1,87,1,2
"FMVinson",1946,"NORTHERN PACIFIC RAILWAY CO. v. UNITED STATES",8,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"UNITED STATES v. UNITED MINE WORKERS OF AMERICA",1,5,4,87,1,2
"FMVinson",1946,"TESTA ET AL. v. KATT",10,9,0,87,1,2
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA v. UNITED STATES",7,5,3,87,2,1
"FMVinson",1946,"JOSEPH, COMPTROLLER, ET AL. v. CARTER & WEEKES STEVEDORING CO.",8,5,4,87,1,2
"FMVinson",1946,"JOSEPH, COMPTROLLER, ET AL. v. CARTER & WEEKES STEVEDORING CO.",8,5,4,87,1,2
"FMVinson",1946,"AMERICAN STEVEDORES, INC. v. PORELLO ET AL.",8,7,2,87,2,1
"FMVinson",1946,"AMERICAN STEVEDORES, INC. v. PORELLO ET AL.",8,7,2,87,2,1
"FMVinson",1946,"AMERICAN STEVEDORES, INC. v. PORELLO ET AL.",8,7,2,87,2,1
"FMVinson",1946,"AETNA CASUALTY & SURETY CO. ET AL. v. FLOWERS",9,9,0,87,1,2
"FMVinson",1946,"CARDILLO, DEPUTY COMMISSIONER, UNITED STATES EMPLOYEES' COMPENSATION COMMISSION, v. LIBERTY MUTUAL INSURANCE CO. ET AL.",8,7,2,87,1,2
"FMVinson",1946,"CARDILLO, DEPUTY COMMISSIONER, UNITED STATES EMPLOYEES' COMPENSATION COMMISSION, v. LIBERTY MUTUAL INSURANCE CO. ET AL.",8,7,2,87,1,2
"FMVinson",1946,"PACKARD MOTOR CAR CO. v. NATIONAL LABOR RELATIONS BOARD",7,5,4,87,2,1
"FMVinson",1946,"GULF OIL CORP. v. GILBERT, DOING BUSINESS AS GILBERT STORAGE & TRANSFER CO.",9,5,4,87,1,2
"FMVinson",1946,"KOSTER v. (AMERICAN) LUMBERMENS MUTUAL CASUALTY CO.",9,5,4,87,1,2
"FMVinson",1946,"UNITED STATES DEPARTMENT OF AGRICULTURE, EMERGENCY CROP AND FEED LOANS v. REMUND, ADMINISTRATOR",12,8,1,87,1,2
"FMVinson",1946,"WALLING, WAGE AND HOUR ADMINISTRATOR, v. GENERAL INDUSTRIES CO.",7,6,3,87,1,2
"FMVinson",1946,"KOTCH ET AL. v. BOARD OF RIVER PORT PILOT COMMISSIONERS FOR THE PORT OF NEW ORLEANS ET AL.",2,5,4,87,1,2
"FMVinson",1946,"INTERSTATE COMMERCE COMMISSION v. MECHLING, DOING BUSINESS AS A. L. MECHLING BARGE LINE, ET AL.",8,7,2,87,1,2
"FMVinson",1946,"INTERSTATE COMMERCE COMMISSION v. MECHLING, DOING BUSINESS AS A. L. MECHLING BARGE LINE, ET AL.",8,7,2,87,1,2
"FMVinson",1946,"PENFIELD COMPANY OF CALIFORNIA ET AL. v. SECURITIES & EXCHANGE COMMISSION",1,7,2,87,1,2
"FMVinson",1946,"PENFIELD COMPANY OF CALIFORNIA ET AL. v. SECURITIES & EXCHANGE COMMISSION",1,7,2,87,1,2
"FMVinson",1946,"NEW YORK EX REL. HALVEY v. HALVEY",11,9,0,87,1,2
"FMVinson",1946,"INDUSTRIAL COMMISSION OF WISCONSIN ET AL. v. McCARTIN ET AL.",11,9,0,87,1,2
"FMVinson",1946,"HAUPT v. UNITED STATES",1,8,1,87,1,2
"FMVinson",1946,"LEVINSON v. SPECTOR MOTOR SERVICE",7,6,3,87,1,2
"FMVinson",1946,"LEVINSON v. SPECTOR MOTOR SERVICE",7,6,3,87,1,2
"FMVinson",1946,"PYRAMID MOTOR FREIGHT CORP. v. ISPASS ET AL.",7,9,0,87,1,2
"FMVinson",1946,"PYRAMID MOTOR FREIGHT CORP. v. ISPASS ET AL.",7,9,0,87,1,2
"FMVinson",1946,"PYRAMID MOTOR FREIGHT CORP. v. ISPASS ET AL.",7,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. OGILVIE HARDWARE CO., INC.",12,7,2,87,1,2
"FMVinson",1946,"UNITED STATES v. LEM HOY",1,9,0,87,1,2
"FMVinson",1946,"LAND, CHAIRMAN, UNITED STATES MARITIME COMMISSION, ET AL. v. DOLLAR ET AL.",9,8,0,87,1,2
"FMVinson",1946,"BRUCE'S JUICES, INC. v. AMERICAN CAN CO.",8,5,4,87,1,2
"FMVinson",1946,"BETHLEHEM STEEL CO. ET AL. v. NEW YORK STATE LABOR RELATIONS BOARD",10,9,0,87,1,2
"FMVinson",1946,"BETHLEHEM STEEL CO. ET AL. v. NEW YORK STATE LABOR RELATIONS BOARD",10,9,0,87,1,2
"FMVinson",1946,"BETHLEHEM STEEL CO. ET AL. v. NEW YORK STATE LABOR RELATIONS BOARD",10,9,0,87,1,2
"FMVinson",1946,"BETHLEHEM STEEL CO. ET AL. v. NEW YORK STATE LABOR RELATIONS BOARD",10,9,0,87,1,2
"FMVinson",1946,"CRANE v. COMMISSIONER OF INTERNAL REVENUE",12,6,3,87,1,2
"FMVinson",1946,"WALLING, WAGE AND HOUR ADMINISTRATOR, v. HALLIBURTON OIL WELL CEMENTING CO.",7,7,2,87,1,2
"FMVinson",1946,"UNITED STATES NATIONAL BANK ET AL. v. CHASE NATIONAL BANK ET AL.",8,8,1,87,1,2
"FMVinson",1946,"TRAILMOBILE COMPANY ET AL. v. WHIRLS",2,7,2,87,1,2
"FMVinson",1946,"INDEPENDENT WAREHOUSES, INC. ET AL. v. SCHEELE, RECORDER OF THE TOWNSHIP OF SADDLE RIVER, ET AL.",8,7,2,87,2,1
"FMVinson",1946,"INDEPENDENT WAREHOUSES, INC. ET AL. v. SCHEELE, RECORDER OF THE TOWNSHIP OF SADDLE RIVER, ET AL.",8,7,2,87,2,1
"FMVinson",1946,"INDEPENDENT WAREHOUSES, INC. ET AL. v. SCHEELE, RECORDER OF THE TOWNSHIP OF SADDLE RIVER, ET AL.",8,7,2,87,2,1
"FMVinson",1946,"McCULLOUGH v. KAMMERER CORPORATION ET AL.",9,9,0,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. RHODES, SHERIFF, ET AL.",9,8,1,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. RHODES, SHERIFF, ET AL.",9,8,1,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. RHODES, SHERIFF, ET AL.",9,8,1,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,87,1,2
"FMVinson",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,87,1,2
"FMVinson",1946,"CHAMPION SPARK PLUG CO. v. SANDERS ET AL., DOING BUSINESS AS PERFECT RECONDITION SPARK PLUG CO.",8,9,0,87,1,2
"FMVinson",1946,"AYRSHIRE COLLIERIES CORP. ET AL. v. UNITED STATES ET AL.",9,8,1,87,1,2
"FMVinson",1946,"AYRSHIRE COLLIERIES CORP. ET AL. v. UNITED STATES ET AL.",9,8,1,87,1,2
"FMVinson",1946,"HARRIS v. UNITED STATES",1,5,4,87,1,2
"FMVinson",1946,"149 MADISON AVENUE CORP. ET AL. v. ASSELTA ET AL.",7,9,0,87,1,2
"FMVinson",1946,"COMMISSIONER OF INTERNAL REVENUE v. MUNTER",12,9,0,87,1,2
"FMVinson",1946,"COMMISSIONER OF INTERNAL REVENUE v. MUNTER",12,9,0,87,1,2
"FMVinson",1946,"RICE ET AL. v. SANTA FE ELEVATOR CORP. ET AL.",10,7,2,87,1,2
"FMVinson",1946,"RICE ET AL. v. SANTA FE ELEVATOR CORP. ET AL.",10,7,2,87,1,2
"FMVinson",1946,"RICE ET AL. v. BOARD OF TRADE OF THE CITY OF CHICAGO",10,9,0,87,1,2
"FMVinson",1946,"RICE ET AL. v. BOARD OF TRADE OF THE CITY OF CHICAGO",10,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. FULLARD-LEO ET AL.",10,5,4,87,2,1
"FMVinson",1946,"NEW YORK ET AL. v. UNITED STATES ET AL.",8,7,2,87,1,2
"FMVinson",1946,"NEW YORK ET AL. v. UNITED STATES ET AL.",8,7,2,87,1,2
"FMVinson",1946,"NEW YORK ET AL. v. UNITED STATES ET AL.",8,7,2,87,1,2
"FMVinson",1946,"CRAIG ET AL. v. HARNEY, SHERIFF",3,6,3,87,2,1
"FMVinson",1946,"NATIONAL LABOR RELATIONS BOARD v. E. C. ATKINS & CO.",7,6,3,87,2,1
"FMVinson",1946,"NATIONAL LABOR RELATIONS BOARD v. JONES & LAUGHLIN STEEL CORP.",9,5,4,87,2,1
"FMVinson",1946,"NATIONAL LABOR RELATIONS BOARD v. JONES & LAUGHLIN STEEL CORP.",7,5,4,87,2,1
"FMVinson",1946,"UNITED STATES v. WALSH, TRADING AS KELP LABORATORIES",8,8,1,87,1,2
"FMVinson",1946,"UNITED STATES v. WALSH, TRADING AS KELP LABORATORIES",8,8,1,87,1,2
"FMVinson",1946,"COPE v. ANDERSON, RECEIVER",9,8,0,87,NA,NA
"FMVinson",1946,"COPE v. ANDERSON, RECEIVER",9,8,0,87,NA,NA
"FMVinson",1946,"UNITED STATES v. SMITH, U.S. DISTRICT JUDGE, ET AL.",1,9,0,87,1,2
"FMVinson",1946,"MYERS v. READING COMPANY",8,9,0,87,1,2
"FMVinson",1946,"GREENOUGH ET AL., TRUSTEES, v. TAX ASSESSORS OF NEWPORT ET AL.",8,5,4,87,2,1
"FMVinson",1946,"CLARK, ATTORNEY GENERAL, AS SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN, v. ALLEN ET AL.",2,9,0,87,1,2
"FMVinson",1946,"BROTHERHOOD OF RAILROAD TRAINMEN v. BALTIMORE & OHIO RAILROAD CO. ET AL.",7,9,0,87,1,2
"FMVinson",1946,"BROTHERHOOD OF RAILROAD TRAINMEN v. BALTIMORE & OHIO RAILROAD CO. ET AL.",7,9,0,87,1,2
"FMVinson",1946,"UNITED STATES v. BAYER ET AL.",2,7,2,87,1,2
"FMVinson",1946,"UNITED STATES v. BAYER ET AL.",1,7,2,87,1,2
"FMVinson",1946,"GOSPEL ARMY v. LOS ANGELES ET AL.",9,9,0,87,1,2
